,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1981-04-30,584278098283.839,299459036063.4871,468341918595.1641,514217089544.80646,506484801313.07965,521519808160.093,1.7266215641422e+45
1981-05-31,311899633809.09644,151732672904.49402,334584713794.38055,328138585054.7404,-72273751609.77022,360725318592.48315,1.7266215641422e+45
1981-06-30,-594301398783.6283,-75099911341.64967,-111961522447.60799,-553531868266.6072,-523061115618.133,-243400518867.82343,1.7266215641422e+45
1981-07-31,-1100942502783.207,-528069387269.38837,-367222662481.90533,-1182298866187.3567,-750660717802.6718,-1492957020833.7297,1.7266215641422e+45
1981-08-31,-630056518896.3729,-497975899448.50256,229665337300.35162,-598111898492.7998,-248289850321.99164,-752583632361.1736,1.7266215641422e+45
1981-09-30,71478079905.3413,517603928107.73676,147315996324.86737,-71672917700.17546,-300994249098.96985,-59259869695.76533,1.7266215641422e+45
1981-10-31,202903138775.39822,142841799776.58902,88398017794.98364,18021091407.858944,-83951820419.19339,110079973915.63496,1.7266215641422e+45
1981-11-30,421685864136.37146,468238891708.50305,275110723832.67377,339552061714.78253,383137332802.44855,250536164840.93015,1.7266215641422e+45
1981-12-31,216916258942.35226,57750225628.4866,96289007255.18277,59682155082.91357,-47655812623.67088,70146607557.1829,1.7266215641422e+45
1982-01-31,224106649176.6156,61911249068.34822,137440823778.80222,124932141046.76167,34839226312.19669,135564787620.4068,1.7266215641422e+45
1982-02-28,762209231248.5789,459445477571.5471,641098888508.7528,539845855185.3388,568573838741.3279,622193939224.3698,1.7266215641422e+45
1982-03-31,379292876402.71783,196410583352.34793,286514735863.8319,206421346756.8559,174518442128.74872,264375538677.58853,1.7266215641422e+45
1982-04-30,408836147653.37463,279402526220.19855,306275553072.9528,401135363464.5098,292941118488.8783,345950118495.92236,1.7266215641422e+45
1982-05-31,129140193053.69025,19622510666.99053,49436499781.7826,31580502175.248478,-61465027406.1409,57040988115.36864,1.7266215641422e+45
1982-06-30,-739809539072.8734,-324618974888.65857,-239942819429.5494,-660302385397.9185,-775268488050.4104,-373337379067.6613,1.7266215641422e+45
1982-07-31,-914871533526.396,-1119898411891.5618,-251518512061.89163,-1010872167331.5842,-594329386630.3779,-1127720762352.9324,1.7266215641422e+45
1982-08-31,-795647555391.5452,-423419581332.9386,-39446106933.7557,-588160614099.866,-564941543823.0535,-624884465215.9573,1.7266215641422e+45
1982-09-30,147986325105.23068,369784105510.74915,91578471988.7869,-28819742363.714314,-149611159127.23773,77715034615.44283,1.7266215641422e+45
1982-10-31,262508768940.33414,187045575929.9854,224957318452.78247,14532226146.651585,-272233930275.3604,201697364159.6167,1.7266215641422e+45
1982-11-30,350899456754.6386,119086724539.22913,242588356574.39304,113103501231.79707,82525357716.93587,235134778769.25403,1.7266215641422e+45
1982-12-31,312095148792.623,534092801861.34845,206209627116.03455,250915815524.57172,174364096564.67102,263018423948.4999,1.7266215641422e+45
1983-01-31,443053336839.00055,168970513134.22598,350081613316.40393,309062318105.3555,299213255460.49774,395806776147.6223,1.7266215641422e+45
1983-02-28,994189874370.849,465729416760.0704,792346522667.4894,1048370889653.7789,1218533661689.4263,912754567477.4768,1.7266215641422e+45
1983-03-31,423089256827.4107,327917026456.332,333845425926.6222,423803222596.35205,461893309811.038,391103365612.852,1.7266215641422e+45
1983-04-30,459104265311.2182,478801513970.0167,377614297238.0806,372909008187.7729,375472941757.67957,346168736902.28296,1.7266215641422e+45
1983-05-31,85778054822.91739,109954168374.1766,24960695438.48885,2615620013.631101,-143147207555.04547,70087455934.03413,1.7266215641422e+45
1983-06-30,-465152234623.22217,-220488210766.36096,-63366110826.47586,-377165402147.6511,-414033803415.0894,-81880150457.01389,1.7266215641422e+45
1983-07-31,-668464177137.5413,-774723639055.0205,116359225500.82605,-804531320154.7808,-323763380622.03046,-508537055721.73834,1.7266215641422e+45
1983-08-31,-163572210196.25427,-526290697078.26697,288860842322.5179,-332458111612.2605,65845984752.25763,-114440522135.62492,1.7266215641422e+45
1983-09-30,107502259880.6126,259598332522.716,172944397175.33768,67258914101.626976,-115513788015.98274,128565801442.59552,1.7266215641422e+45
1983-10-31,210961893718.2345,380880330199.96594,116295289263.49742,89715909513.98294,-5618128212.5538645,154571017220.31558,1.7266215641422e+45
1983-11-30,395973551174.90576,286520486440.653,295304209939.1524,392625035692.72205,253233965000.2073,345096972256.2928,1.7266215641422e+45
1983-12-31,253450893117.9607,224589844685.23914,156548575699.00986,88564129391.17465,38188013084.78679,133877785225.83435,1.7266215641422e+45
1984-01-31,459222863340.8565,441689874281.40845,383961905842.1074,312555376481.05115,281452728943.0721,361911436913.42175,1.7266215641422e+45
1984-02-29,746301604636.3824,453998910879.6313,552456570411.1215,559683729694.5049,639541944066.3062,657766744587.5339,1.7266215641422e+45
1984-03-31,599013550004.6067,750964295255.665,485440439898.49384,695530381979.8057,645005521315.713,635854463347.0892,1.7266215641422e+45
1984-04-30,696601693636.8851,460850981923.13947,560535970102.2272,576118896121.6257,526872449911.8025,574987341402.9803,1.7266215641422e+45
1984-05-31,422837086020.8942,289269996246.8396,375396092019.8936,355940922244.74664,180375233119.48984,432363920110.27466,1.7266215641422e+45
1984-06-30,-742509872397.1554,142390311758.53006,-96120550887.9532,-489593138408.4014,-650067075896.9668,-148011866571.60452,1.7266215641422e+45
1984-07-31,-1292190361343.94,-275425857077.35175,-293464779551.86273,-1211190359020.4604,-942665669910.2417,-1350329654542.6038,1.7266215641422e+45
1984-08-31,-681021831870.4381,-539838946346.27386,239630418120.84717,-553589732443.3712,-497580116114.1003,-453484540126.56305,1.7266215641422e+45
1984-09-30,376617872009.71454,134017482007.68791,489240560929.4242,137270125306.79152,4227117296.499627,408491112047.20905,1.7266215641422e+45
1984-10-31,423525196539.3971,556802296518.9916,320408148666.03516,159256732491.63034,130558048067.98523,286605335301.0834,1.7266215641422e+45
1984-11-30,295992478302.25635,134384741719.81357,166215879915.46857,47801040507.276634,2883037561.8803816,163080389719.20505,1.7266215641422e+45
1984-12-31,1220934948383.9597,278470990252.53235,1075880881319.2059,957822015055.7598,1202814499799.8398,1022797305236.8135,1.7266215641422e+45
1985-01-31,906130670560.6412,345579372003.9282,753766368456.3667,838818362394.3994,1014705686962.0571,707552840491.0433,1.7266215641422e+45
1985-02-28,1191914785801.828,590045951018.2211,969717391720.6501,1059735892188.0819,1142036029472.3809,1052454595703.7454,1.7266215641422e+45
1985-03-31,446741456671.0226,548390622673.277,340530829740.6034,402031923432.03,334985138070.00366,378964064118.4302,1.7266215641422e+45
1985-04-30,308047672864.2231,152265476817.17715,179917003467.49796,117999016155.2697,69899667552.97173,173310787616.79968,1.7266215641422e+45
1985-05-31,-147062114316.30576,554451005929.0487,77169270476.53232,26860222067.720497,-147873983115.99957,108583874559.96654,1.7266215641422e+45
1985-06-30,-706369832525.3262,-253119419919.59592,-185903114281.85803,-418498086908.0983,-415462217640.85065,-194183139414.7808,1.7266215641422e+45
1985-07-31,-976401910013.2291,-702679360815.8257,-260168626676.01904,-1011325163502.7728,-786898908688.1293,-1240109354781.0667,1.7266215641422e+45
1985-08-31,-930461757368.5514,-489141823940.9904,-153571156798.3462,-745348602890.0502,-579086422780.6227,-661417997288.3893,1.7266215641422e+45
1985-09-30,24237021574.173996,161494270048.64767,31306048294.21436,41392395483.40231,-150838622806.82047,16935341715.701645,1.7266215641422e+45
1985-10-31,701366713921.1667,472667157251.3599,591553923659.1199,444567046038.60974,604195358804.6381,591181397204.199,1.7266215641422e+45
1985-11-30,869407212603.1108,321668661590.0015,737725568619.0558,730078092612.7936,743524264368.9342,754987459103.1489,1.7266215641422e+45
1985-12-31,160331694050.84503,270478789869.88394,33552489271.973255,48394751118.85771,-19944547361.54062,47889314960.56886,1.7266215641422e+45
1986-01-31,363799419922.92096,477794397524.73114,261767744023.30887,224328209280.05582,119690886545.62244,261866226854.60248,1.7266215641422e+45
1986-02-28,635425077753.6172,203385529979.6184,451788476368.9372,523506296757.9486,580632554475.4244,509259975024.39746,1.7266215641422e+45
1986-03-31,598089613687.6741,557529233024.8809,492116815942.34064,575972366725.329,452752491902.649,563085957995.532,1.7266215641422e+45
1986-04-30,468728036217.6109,166152647230.11325,372145569942.5147,287423100625.02203,253620127975.10916,380113187996.27277,1.7266215641422e+45
1986-05-31,159458968076.70078,476243731289.12634,145160469708.4633,12658003244.60958,-57545606911.265854,121661594641.51765,1.7266215641422e+45
1986-06-30,-443002612874.9511,-134141112131.8185,-35881864576.993546,-332714850075.9559,-410464300575.9894,-19661752590.372437,1.7266215641422e+45
1986-07-31,-1040746128227.6008,-521852237879.0662,-349281072109.01965,-1009246325707.2477,-617245490477.9408,-838463288957.8741,1.7266215641422e+45
1986-08-31,-713429293997.1649,-240644533081.5251,132061573828.863,-640427410105.5785,-312105340724.0845,-679556415488.2203,1.7266215641422e+45
1986-09-30,-36080101881.03021,512381365478.5532,125628805638.56865,42585163341.0313,-40930183760.19943,10463209159.360884,1.7266215641422e+45
1986-10-31,352063086090.27905,541506960492.45624,304380314759.1186,53214849978.901276,40387655213.80087,221426648993.52634,1.7266215641422e+45
1986-11-30,283445775859.2738,147474226033.71368,183658471299.18372,46681035070.38679,-33390609309.18784,196409090340.8008,1.7266215641422e+45
1986-12-31,755792327215.9517,258345927650.41403,699507837649.6755,452572875852.45056,481040697783.05365,462289182270.86487,1.7266215641422e+45
1987-01-31,1396241431960.9834,188519770515.69708,1041142974607.3007,1106594681575.9033,1705862632259.212,975840362779.96,1.7266215641422e+45
1987-02-28,590033080162.583,119468707719.88658,446440045606.8853,371632789796.00867,513104573338.98663,478920225252.62036,1.7266215641422e+45
1987-03-31,610793582829.6996,127200635180.69409,493666137457.28687,489352437076.72406,427247130124.554,508472289050.932,1.7266215641422e+45
1987-04-30,850819736518.3126,375022828245.3429,754840660800.9392,564785917349.3899,698598115469.0421,778791134178.5067,1.7266215641422e+45
1987-05-31,63951950313.01913,49371714889.49632,91051685110.98427,24081528093.84208,-224031275788.03656,126792492974.13017,1.7266215641422e+45
1987-06-30,-928621494170.292,-334136486559.76025,-289403828782.13403,-701868732032.4496,-791601829128.3959,-408661600091.676,1.7266215641422e+45
1987-07-31,-945176507703.4701,-582034781383.4453,-241900303129.7965,-1118158615169.0693,-759544113537.8168,-1427371241252.9004,1.7266215641422e+45
1987-08-31,-757149641026.5116,-244119821785.81995,-193883987845.1648,-786028054871.6324,-444046706233.95276,-925024867830.6569,1.7266215641422e+45
1987-09-30,251425070847.17853,265126879288.39505,362268147782.10504,155872592311.9917,146241076264.38715,239685019338.57776,1.7266215641422e+45
1987-10-31,352417766462.8428,472382035948.7638,264887070437.45996,111962877718.1075,188249331069.0529,220257391427.69763,1.7266215641422e+45
1987-11-30,444987224926.6772,188537348036.05252,341354003756.5124,372508222049.7068,260515851312.47208,454554529301.4782,1.7266215641422e+45
1987-12-31,454770297313.35205,576940399230.463,357096575483.15533,430098224336.10297,357375558118.40015,389880189712.9539,1.7266215641422e+45
1988-01-31,428456569205.257,314563635491.0348,297100542540.97345,368714048624.13025,325682064133.391,333489502917.59076,1.7266215641422e+45
1988-02-29,452729117388.09015,42010014499.49413,301206805985.07,278477359504.0525,465846012142.8511,300361361644.94305,1.7266215641422e+45
1988-03-31,289449953396.4825,340284057828.2512,162632797055.2815,187066270602.68924,96244847873.08078,224664145553.2027,1.7266215641422e+45
1988-04-30,263316572281.17737,576782515964.839,119971801294.36586,186104917615.1672,63677360265.862175,147222873536.48074,1.7266215641422e+45
1988-05-31,295387335938.0397,137667589101.74966,373308033346.3054,263627407785.97476,212211637020.19662,364495016553.7805,1.7266215641422e+45
1988-06-30,-411686446883.79126,121809954167.72377,82719354737.74982,-258613619380.77963,-185356518449.49222,-92997467635.96666,1.7266215641422e+45
1988-07-31,-1450195865493.9263,-750195016064.1716,-803818831209.2235,-1109595594799.5857,-1152711933878.2498,-1227499516948.2605,1.7266215641422e+45
1988-08-31,-603227620015.9373,-538969480860.1493,129686690709.54852,-852295340388.4832,-709900554484.1504,-827705575885.6785,1.7266215641422e+45
1988-09-30,131000037195.13351,159273674149.51025,162339636406.90594,59863634597.96969,-85287443733.00684,113664286986.23662,1.7266215641422e+45
1988-10-31,367015773110.06665,304347997783.02527,260036856284.3778,218458891742.72263,42679436019.94703,241976131449.2227,1.7266215641422e+45
1988-11-30,319987901873.9647,636810443822.8826,187304549821.9842,187181555973.86862,64507667802.28433,197524065301.2477,1.7266215641422e+45
1988-12-31,574831649401.8644,195150557202.0471,453254342654.19836,574321597415.3854,526746290975.99884,564631653178.3204,1.7266215641422e+45
1989-01-31,403600204599.79755,693527982251.0839,298640670944.04803,190822612085.28107,225359936862.26254,322994630536.1931,1.7266215641422e+45
1989-02-28,329744640414.5943,315018109699.549,189381911471.51706,70691679837.77652,53719498616.761024,165322178678.3701,1.7266215641422e+45
1989-03-31,471753013625.8498,790247338256.2523,361189466668.3957,296608814582.0136,220372255719.46927,424015086861.17645,1.7266215641422e+45
1989-04-30,303616818942.8609,199887866493.2635,173983862578.83472,219034952681.4228,144379123493.46082,247689414715.83023,1.7266215641422e+45
1989-05-31,266606024825.99188,53231646614.06232,170337611896.58038,7781934639.795094,-11624045849.291517,178783443609.65762,1.7266215641422e+45
1989-06-30,-767923404415.9713,-228993534944.36902,-209422647788.70673,-593744189344.3612,-571415805213.8221,-233473172585.6983,1.7266215641422e+45
1989-07-31,-1136078811137.5388,-699970812342.4862,-253733067584.9084,-1114595654967.2727,-956164414098.0565,-1662923467846.1545,1.7266215641422e+45
1989-08-31,-514927093264.3267,-370547521107.90753,238838867953.7371,-915041109087.398,-442276557391.8984,-1053957402480.0131,1.7266215641422e+45
1989-09-30,361736620158.5693,254602146484.75055,366426043527.58203,255164678701.1763,158072667782.07306,283418055202.25323,1.7266215641422e+45
1989-10-31,580601405962.8436,431422282519.8189,480464549175.3953,335835163801.99646,319700086247.008,410768129201.89355,1.7266215641422e+45
1989-11-30,363325324510.64044,176187100792.15964,226450485784.65356,164276422335.8067,36645880842.62558,221667931378.46313,1.7266215641422e+45
1989-12-31,494821059664.1037,882648624325.355,383492245616.9018,454044993563.82855,425395851883.90765,394028691584.41656,1.7266215641422e+45
1990-01-31,375752303653.5434,98365213682.5498,269309023571.12268,157248847068.41443,21071024175.888294,273446088125.17233,1.7266215641422e+45
1990-02-28,198424041065.11896,435383067499.5477,64382067621.974846,-3772164853.5264645,7018996092.075872,29892849756.081264,1.7266215641422e+45
1990-03-31,285884238803.0352,672399494401.8037,156216587585.56458,130301796126.17833,162319824370.75073,189724272980.6341,1.7266215641422e+45
1990-04-30,253592469052.12088,66142192765.606064,128463685819.10757,156868051509.68903,147304776813.43738,196927225640.45212,1.7266215641422e+45
1990-05-31,52661322505.53481,-12110577104.388927,164910437442.27493,96195728735.96693,-110917897928.31723,152384364006.58832,1.7266215641422e+45
1990-06-30,-825453709827.29,-153156798179.42453,-196700227096.97302,-518332328547.32416,-599356336672.3857,-664721246302.9186,1.7266215641422e+45
1990-07-31,-1025194068162.5598,-807752271286.1251,-308330332632.81573,-1135299415884.055,-998245572572.4269,-1928945633146.5276,1.7266215641422e+45
1990-08-31,-913997371825.882,-824231143288.6671,-92074077097.28293,-809040314931.0795,-751323746805.6893,-960468529480.3452,1.7266215641422e+45
1990-09-30,456229641284.2095,589404704582.0685,434343882551.5754,328639618912.42926,205280122447.7713,274945866239.6106,1.7266215641422e+45
1990-10-31,544585097587.3158,302807587130.41034,430591657507.5224,377636978874.0155,358170761860.41986,388722055529.84656,1.7266215641422e+45
1990-11-30,421938016970.5798,333415800863.2371,322912566188.3222,396285505535.291,291489671977.31036,343106149954.77893,1.7266215641422e+45
1990-12-31,662275950454.7152,210720786753.40997,567495075313.432,490739682948.82733,591389979826.0275,540310254482.40564,1.7266215641422e+45
1991-01-31,1005016259502.6418,436703514081.17114,870118476982.4722,1067279602537.1744,1097800899303.2128,842811282240.6068,1.7266215641422e+45
1991-02-28,931225713817.5366,442233527922.2248,737148407417.5247,818620127688.4521,1009987829021.0018,777201749532.6118,1.7266215641422e+45
1991-03-31,356836498211.92224,838199346018.8455,242761365540.29758,229252741201.50424,175396201153.1541,257832598376.35678,1.7266215641422e+45
1991-04-30,263533131110.9988,424553166665.28156,147443324743.9168,38390940308.40165,26787633891.945557,140151830684.19742,1.7266215641422e+45
1991-05-31,293170526485.07574,190356472847.5708,325142357839.7517,300202883942.5989,206512752464.3924,334914105490.3007,1.7266215641422e+45
1991-06-30,-962501294753.6211,-354346007182.86523,-380904326805.9116,-589623249144.2937,-698571526021.0364,-345232870756.3389,1.7266215641422e+45
1991-07-31,-1484677766020.6523,-957678058203.4515,-805916533945.4854,-1247420725814.2856,-1090747532873.798,-1553607357952.0715,1.7266215641422e+45
1991-08-31,-343523415679.8532,-428508277851.49225,218006179209.87564,-589682495617.6709,-366575973052.6232,-619843351439.4088,1.7266215641422e+45
1991-09-30,57174378602.89663,82614941547.36281,132103569126.86694,-73105133843.52228,-183110022115.25687,31615505730.775745,1.7266215641422e+45
1991-10-31,342441028811.9676,348469424984.70056,244010731402.54062,294422777909.42706,96121303367.91977,317938156099.5373,1.7266215641422e+45
1991-11-30,275635516987.8654,91867698000.9721,154070717180.8473,29759765267.63374,18449924862.378597,207743645845.9619,1.7266215641422e+45
1991-12-31,791532934084.5153,636313632047.9202,668430597085.1504,855333435885.5457,941494431940.0504,785874998303.5039,1.7266215641422e+45
1992-01-31,889325775077.9661,166222541548.98093,779959772154.5071,1133875807478.952,1325130975135.0452,978367515308.2395,1.7266215641422e+45
1992-02-29,669577175287.5621,360899085893.8908,521390314064.5343,409658023694.92725,439402096273.29987,513196354940.81165,1.7266215641422e+45
1992-03-31,398917828438.29083,656397981154.2831,289464119555.03687,206582212627.64554,199398975532.1789,270189890535.06143,1.7266215641422e+45
1992-04-30,278343940411.35034,119828064195.45619,167173936354.78345,127837211468.36377,39993390298.90125,196589079571.72025,1.7266215641422e+45
1992-05-31,403099658041.51294,295695364950.01135,355248958464.2217,401159718649.5072,276598265042.59186,421720116616.4473,1.7266215641422e+45
1992-06-30,-72145268049.9981,-36048688627.520065,377291061503.8376,212741378196.10394,-16114997629.410955,312527655795.9393,1.7266215641422e+45
1992-07-31,-1153711384403.319,-283026127436.2598,-369966833893.521,-909319086745.2399,-632826219192.2357,-572334336152.2122,1.7266215641422e+45
1992-08-31,-509802849438.1432,-244205168521.39755,33938565521.854904,-637375456476.4119,-419736192047.6264,-382105461575.0323,1.7266215641422e+45
1992-09-30,131311630111.86012,320123596840.6526,291012878627.44226,144667640848.49924,-67951763191.88067,180109951862.94138,1.7266215641422e+45
1992-10-31,209279859347.7753,276202454554.38885,165031400203.83624,182035672365.22153,-21594226572.20721,158149946412.00232,1.7266215641422e+45
1992-11-30,463583753379.79285,463729221118.02606,375566001513.5562,206707226741.721,60100753625.535324,319607114401.3433,1.7266215641422e+45
1992-12-31,698890343986.1039,327796342272.82336,620841297856.2395,665315453232.6805,804410037742.5503,719445398313.828,1.7266215641422e+45
1993-01-31,399184873547.0446,362118784267.43604,292008267483.55695,191109157438.3244,195166623763.70352,253050543880.55005,1.7266215641422e+45
1993-02-28,628741426855.9656,312801150387.6922,453384299648.16125,606668575006.014,570198340455.7466,565137240374.4392,1.7266215641422e+45
1993-03-31,725008364466.7205,234403263072.1424,620159266267.8407,600509670501.5369,738207021208.8823,747860435272.0974,1.7266215641422e+45
1993-04-30,399856012000.5659,190157922979.58685,286103534499.6708,200142715960.99374,139058850871.88034,253705890735.6721,1.7266215641422e+45
1993-05-31,219737990735.68823,-1860599394.577924,207497170594.2177,128619223244.4554,-4397390123.139033,229776723988.24933,1.7266215641422e+45
1993-06-30,-593120725915.9061,-163449800150.6392,-118531480711.14009,-475618941436.13806,-370626886188.1861,-99998196093.30373,1.7266215641422e+45
1993-07-31,-1277431679231.6672,-656853768246.5916,-465158698123.4592,-1092455208052.9143,-825137834656.9924,-1101370839178.0273,1.7266215641422e+45
1993-08-31,-707863280629.6971,-233715904220.53006,-86966957859.77872,-726557437455.9889,-573705161104.4967,-645207179484.2382,1.7266215641422e+45
1993-09-30,15987344290.905151,501903328843.8829,214461695968.34888,97313679376.08571,-248775446593.8318,54353583842.94306,1.7266215641422e+45
1993-10-31,684192174592.008,573464782857.5376,606025727089.1249,667205056960.7994,669415956150.0914,627308076832.6152,1.7266215641422e+45
1993-11-30,1388478591282.6309,440274286146.1572,1378667196003.2803,1618193548586.8423,1664960817688.2788,1676458467902.7786,1.7266215641422e+45
1993-12-31,251757524901.6886,693068646730.257,139914060140.32004,106749332861.24695,-7034809002.360155,147890277871.80267,1.7266215641422e+45
1994-01-31,295601337877.4211,299751834077.60516,184337954614.69244,96022395487.85887,76781575410.62663,163479808753.21945,1.7266215641422e+45
1994-02-28,895477439383.2595,325075745436.73517,754147169632.7145,613916188606.3883,631171092450.547,651928915983.1522,1.7266215641422e+45
1994-03-31,295339014788.11115,476519372615.80646,187517855380.6497,68609882384.68499,-6808223073.04459,212393871434.6335,1.7266215641422e+45
1994-04-30,310350681858.9186,162301243413.6387,201556517095.2003,101764975599.93488,78268270938.77905,214428796368.5104,1.7266215641422e+45
1994-05-31,93422755838.36934,168828255087.96118,145375967255.13412,38069707849.47311,-152549077929.39838,153853661511.89368,1.7266215641422e+45
1994-06-30,-324985021827.87225,7976931826.341746,-19204916751.553986,-361149238699.7254,-237620953607.93457,-96468196769.84958,1.7266215641422e+45
1994-07-31,-1343133401461.7178,-215925891083.59506,-610373806611.9421,-1087215603989.6008,-1050691340336.2218,-869545624102.5929,1.7266215641422e+45
1994-08-31,-842381851672.1091,-375415102453.7025,-24749896586.63729,-790915282925.566,-581796226532.0023,-823517945009.4806,1.7266215641422e+45
1994-09-30,188856880136.91852,118789682078.77026,252298716676.01782,64561150695.79634,-94534056476.15463,101282468026.1285,1.7266215641422e+45
1994-10-31,201623405995.68457,88718302076.9937,81057718897.57564,65976378096.490005,2142099883.6117756,117534223943.86894,1.7266215641422e+45
1994-11-30,346251231552.38135,248213626941.95627,224807330317.373,158848458192.81625,81761259232.14828,229927110060.32364,1.7266215641422e+45
1994-12-31,534499989795.46545,310968273712.1194,428260244056.24945,365311649952.00006,342935601561.63446,404439013855.97156,1.7266215641422e+45
1995-01-31,292202895123.50146,360472788617.5523,181602843748.17325,176819139531.5974,19432602390.6283,199447768562.2331,1.7266215641422e+45
1995-02-28,194719724848.53568,206675403596.13318,68534126783.69083,8655538762.862295,-21738553920.65021,65028262963.48709,1.7266215641422e+45
1995-03-31,370270424396.33954,528432046932.1359,258126705372.38177,261646755888.82712,155078227824.31116,249581061254.49664,1.7266215641422e+45
1995-04-30,203287014800.22192,351927761037.76514,67748532703.20993,89019641222.10698,-4063527239.34646,81605295826.20407,1.7266215641422e+45
1995-05-31,133665323950.58073,-35417343591.6896,43238994105.09157,-73280979819.36246,-307655235754.98834,-2190476643.4280767,1.7266215641422e+45
1995-06-30,-892222384158.3953,-17868875976.77607,-314469620228.80804,-596398765213.3884,-688968633186.3933,-463668466378.4085,1.7266215641422e+45
1995-07-31,-1233224333068.0332,-770969968327.9148,-458176038229.19727,-986603324938.2198,-791249530505.1361,-1452478025645.0938,1.7266215641422e+45
1995-08-31,-748243309956.6135,-485161470975.93207,171521262541.72855,-636600983593.758,-575996290830.4668,-826963949307.7709,1.7266215641422e+45
1995-09-30,341768944124.4659,86408636051.94641,433270045156.97406,219212300209.7427,108953689590.8093,185071033878.96906,1.7266215641422e+45
1995-10-31,162515109489.2854,42047497631.008896,35071917880.86879,-13617090904.282318,-123036526791.5473,33400515865.637955,1.7266215641422e+45
1995-11-30,352811692350.401,699827061763.1451,228830400062.8848,246152220561.81964,75391854429.12282,242452564128.62988,1.7266215641422e+45
1995-12-31,783766754280.6599,330670769546.62744,689476236543.8842,837674264550.717,907215919159.107,846805644663.111,1.7266215641422e+45
1996-01-31,719854702667.3711,336182228591.0978,651317604962.3588,809417682645.1212,842195547413.997,739635086367.2482,1.7266215641422e+45
1996-02-29,607313356920.657,455045898747.4131,492233317484.29395,432159209437.83527,374478121352.65564,432516865540.73236,1.7266215641422e+45
1996-03-31,716172263495.3015,1173714391759.5698,647399171925.2297,857236682022.7198,709188029490.7574,697348787435.1313,1.7266215641422e+45
1996-04-30,385118669843.4706,335623908294.7502,299993895753.0967,238326256458.88922,149781190935.1016,426374691495.0229,1.7266215641422e+45
1996-05-31,101938733900.03584,77517482776.20251,103942253690.44766,46574691685.34688,-126070201771.33025,80084234538.91232,1.7266215641422e+45
1996-06-30,-782647605856.6594,-168789119048.52612,-247309974558.37228,-488116398963.9006,-634379755512.9402,-255619933739.08923,1.7266215641422e+45
1996-07-31,-874080715916.3811,-601818929082.6864,-15078253579.289005,-944383028966.424,-637977797994.6024,-994667171590.8098,1.7266215641422e+45
1996-08-31,-553146775871.3446,-516204758117.59827,240388062377.75928,-418831585561.3783,-84090159949.05269,-478920266081.5967,1.7266215641422e+45
1996-09-30,338744129661.0432,301679021452.79443,644840422235.539,380961507675.30206,202051436814.07245,688880880703.1964,1.7266215641422e+45
1996-10-31,382830198268.7219,407450144936.6572,328681637272.7958,105984731271.33159,-165014802331.38226,289782911039.6697,1.7266215641422e+45
1996-11-30,237163831816.96054,79872594459.32921,122714154750.39726,131071538618.243,89759115731.06548,137025990389.76079,1.7266215641422e+45
1996-12-31,494701740709.5924,142108409933.91077,406257576827.87823,439923841796.94794,540983744799.3478,397472177194.9192,1.7266215641422e+45
