,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1996-10-31,39321269315.19878,46833357251.44486,14256439238.82565,28024231124.87927,1342224050.6161935,27305991363.259483,1.9672236000520745e+44
1996-11-30,56462392467.00604,20933062142.815777,32051627016.85294,89821989233.31645,77666073744.81691,52042129698.968994,1.9672236000520745e+44
1996-12-31,65474047594.98184,12585217646.410025,42009894424.00299,61867472244.199585,45877849381.37892,46023462687.05066,1.9672236000520745e+44
1997-01-31,58957242414.68406,4962492718.149495,32090744290.67936,53045683225.46223,28541794346.498817,39508244431.77619,1.9672236000520745e+44
1997-02-28,32258844148.706882,33213912293.37695,2784696346.723576,4464404328.05122,-6726356847.534623,4422137416.519472,1.9672236000520745e+44
1997-03-31,33990157499.542156,22700052948.52069,5084839207.680604,2309067135.664783,-7235167680.50769,6199879166.345893,1.9672236000520745e+44
1997-04-30,71050315654.05566,27943393070.685806,43989305946.12174,66672693565.70361,84850299195.40848,49366080814.21757,1.9672236000520745e+44
1997-05-31,21238589282.06238,18646161336.28313,14043678965.530935,10557506293.532103,16021272733.02482,6768973311.86907,1.9672236000520745e+44
1997-06-30,-333824241636.3349,-64795019424.87646,-409967157977.45386,-89583455631.99696,-90769539107.966,-123248217615.40488,1.9672236000520745e+44
1997-07-31,-240381130076.77734,-232003013181.80737,-133044536448.99988,-119639518480.38306,-17029466752.760126,-95799682702.18504,1.9672236000520745e+44
1997-08-31,-55002634767.66816,-200483659123.01224,78944826216.77528,-84875966530.90353,-7931179686.769491,28331911174.20404,1.9672236000520745e+44
1997-09-30,82982471036.96141,12071135494.405704,74890827580.61476,72856901957.5606,113728162434.05902,73367548128.29892,1.9672236000520745e+44
1997-10-31,88258767018.8552,29806727542.89473,64171631826.47882,126397969685.28575,145325868727.14194,92299143609.21368,1.9672236000520745e+44
1997-11-30,47083602883.825325,23758090916.269527,18833172447.25178,30180026307.23894,21527968131.736027,23793099382.909626,1.9672236000520745e+44
1997-12-31,47490489253.46847,12774544324.060202,19992266388.919865,39100922699.145424,-27178167.43856485,27808602947.693764,1.9672236000520745e+44
1998-01-31,45520513239.99653,10506158797.414812,26036383832.909824,54737362012.89029,21418777585.73567,29254258694.501816,1.9672236000520745e+44
1998-02-28,33582634484.902527,4082393533.500294,12861844370.64112,23491633264.263214,17066037749.113016,15165923791.313694,1.9672236000520745e+44
1998-03-31,36603456533.97447,30242844896.89731,17683759786.423653,47641808193.49659,26811855930.95729,23609077458.517784,1.9672236000520745e+44
1998-04-30,46296449352.897606,2875851417.1857033,31032762270.1621,70009699809.58568,22298397567.357536,40738903533.346214,1.9672236000520745e+44
1998-05-31,60613798597.19292,17876470825.37307,71650346050.79796,71340811462.83263,64626677510.48934,58220685052.66839,1.9672236000520745e+44
1998-06-30,-334315251023.6692,-65063716542.494286,-419211395048.4629,-99543106277.95398,-75982071500.1286,-122395540067.56992,1.9672236000520745e+44
1998-07-31,-357467059667.8002,-310970155661.0674,-371873191811.19684,-264811874029.4106,-106221062025.2463,-302317412710.2871,1.9672236000520745e+44
1998-08-31,-259580454532.87152,-186135456532.55615,-44393341448.789474,-156921989134.87915,-48171701657.08179,-110124766788.23741,1.9672236000520745e+44
1998-09-30,8704187474.82554,-2788288394.5985227,10651597728.985748,-19769493944.74771,-39900021024.18277,-10018635631.909391,1.9672236000520745e+44
1998-10-31,45977830638.09934,31177554431.88651,27335592242.54404,37408172267.78016,40082735813.45722,36915245501.95041,1.9672236000520745e+44
1998-11-30,28495881053.59254,52115805604.22599,7067396732.490224,7467220188.162162,-10537973693.678772,8640898611.029762,1.9672236000520745e+44
1998-12-31,28958146126.51544,19675522903.798035,8263477362.327307,14290184351.526182,-10484137270.402353,7476273124.742594,1.9672236000520745e+44
1999-01-31,33457114305.087032,4959997532.326622,9405335807.581135,25730754222.968807,10710978207.804634,18320066398.039658,1.9672236000520745e+44
1999-02-28,56179149873.09468,9869401237.348303,32654015339.035816,47341721151.67548,68879835036.25316,39566534110.71809,1.9672236000520745e+44
1999-03-31,56033487847.090004,25612132974.75598,35662176427.72909,67138140229.95419,65982075041.836136,37951006051.16657,1.9672236000520745e+44
1999-04-30,49527573627.236115,33879436644.36312,27248063211.09,31293717234.706657,60395651477.186195,28223562280.10369,1.9672236000520745e+44
1999-05-31,56458823899.892075,1504967583.4330304,45623422255.4119,76614701709.1327,71164444092.9598,58394467815.47395,1.9672236000520745e+44
1999-06-30,-102114690892.82742,-24629776605.633266,7906951083.728332,-19348497211.214577,-40833245526.06661,-8515597454.054778,1.9672236000520745e+44
1999-07-31,-396209911893.0944,-106030685209.46767,-430318804948.41754,-238084453406.00687,-154441389689.67883,-309910198584.1541,1.9672236000520745e+44
1999-08-31,-242837846904.6695,-138503185702.3587,-26525823148.163513,-153278526812.32413,-38017100909.87437,-135029714723.73746,1.9672236000520745e+44
1999-09-30,52010639566.41383,7992124807.778481,39041180628.33077,40258873910.64283,63987814942.737625,40711573752.21906,1.9672236000520745e+44
1999-10-31,43325268762.54692,26496685042.4754,21956976634.383915,47729629559.47943,23153123604.554005,35518711710.53653,1.9672236000520745e+44
1999-11-30,54421738457.98365,6440834746.140338,33399170600.8055,56820315029.336334,56793004144.21683,36942513063.467285,1.9672236000520745e+44
1999-12-31,42953414798.397385,10956313933.366314,20749595601.407043,45724075547.00147,36585434037.048584,33234683693.80994,1.9672236000520745e+44
2000-01-31,82782573740.9738,49758175625.20789,61017720677.90982,126502476762.60803,113244979554.96361,86154376980.1836,1.9672236000520745e+44
2000-02-29,30573969435.855927,14851186925.769354,4058594959.1483436,2705989364.0998697,-15826322648.145277,2114351619.0704882,1.9672236000520745e+44
2000-03-31,36590957466.82046,11646863235.179941,11892645074.85298,26601819259.47554,13310415362.473703,16324410672.038805,1.9672236000520745e+44
2000-04-30,50739915959.66837,14815048971.3048,39476456080.38292,60252438407.76443,56702929072.32431,53572825727.42272,1.9672236000520745e+44
2000-05-31,30116412259.214115,14449849395.411203,19004189657.552216,13412809154.371305,-1224942499.4846845,9037336243.506319,1.9672236000520745e+44
2000-06-30,-196794701421.52228,-18988137999.54334,-137340432551.76033,-98045872664.08348,-55983536864.74138,-64844222918.355,1.9672236000520745e+44
2000-07-31,-266094677048.68118,-181332455996.20673,-190923579243.41974,-139211218829.66037,-23062278113.633266,-89840836126.52681,1.9672236000520745e+44
2000-08-31,-208325498999.16675,-79399122832.45067,30032857865.235004,-114934747593.57886,-19351122428.030434,-76071700175.17404,1.9672236000520745e+44
2000-09-30,-14038578856.454071,13858779325.131208,38449428462.68704,12257324153.736517,-1089320216.8360655,21612671572.60484,1.9672236000520745e+44
2000-10-31,44338854819.93459,29917496311.326096,21583782288.54903,45843538784.33986,21334638417.187614,42332285111.79848,1.9672236000520745e+44
2000-11-30,80177474297.76486,14467079546.405033,57305629368.37754,91639415516.59367,104097023422.29996,78212839319.99586,1.9672236000520745e+44
2000-12-31,30276417952.549526,17811408879.335094,4090931573.383892,7673675108.743306,-6961121181.0285635,8238211788.912335,1.9672236000520745e+44
2001-01-31,45690376432.676155,7091497964.861578,21600878612.461,69435272325.49022,29792671400.385754,40950923081.588615,1.9672236000520745e+44
2001-02-28,53405947030.584915,17226760698.027298,27341804234.334343,45717016209.38449,52111584153.58965,32429376559.84164,1.9672236000520745e+44
2001-03-31,45848866867.47963,2663337786.7430286,22574350020.65869,24195404614.675697,52182801595.70073,19669312643.99647,1.9672236000520745e+44
2001-04-30,55361788580.160416,16344022767.862896,33731230491.531284,48545600951.63616,39992243128.086685,33816718427.347176,1.9672236000520745e+44
2001-05-31,51346432952.13486,2219402204.642483,42748594405.43488,68572262033.30568,66549934768.61932,42603172134.61146,1.9672236000520745e+44
2001-06-30,-219716895634.6115,-61347414798.64661,-184707424691.98407,-19078244313.956463,-38737005488.11972,-23503234895.769493,1.9672236000520745e+44
2001-07-31,-364955038480.6651,-279874787081.0341,-398148777446.94275,-202373088908.39856,-130399667983.19646,-307647003905.0464,1.9672236000520745e+44
2001-08-31,-326417900230.9704,-137050279045.89696,-191442377392.48883,-234949438412.17596,-89940330586.57256,-211005530786.38513,1.9672236000520745e+44
2001-09-30,27132291962.79497,68959545812.67558,54031495822.84189,63187769417.545555,89249620685.145,65534096466.801346,1.9672236000520745e+44
2001-10-31,44997443832.02286,27662425247.163296,21687024911.428722,29619088837.850388,8536134957.584543,30154269927.343956,1.9672236000520745e+44
2001-11-30,89313875714.31729,23552579943.728874,66406716166.725746,127329371909.17564,163369372063.3746,112803299802.62424,1.9672236000520745e+44
2001-12-31,62249000492.89799,25560540430.2401,43458715547.01451,67684412814.39059,77132027177.72916,54581494923.50136,1.9672236000520745e+44
2002-01-31,25394055879.17146,15900816764.879665,11327833981.758125,20423030991.144592,-1305151841.9309618,12333184491.874306,1.9672236000520745e+44
2002-02-28,21611233239.034817,20480324714.625874,5908748246.221264,11604518485.63432,9081567576.212328,6137613164.612589,1.9672236000520745e+44
2002-03-31,32283647789.508316,36693440533.50445,18366923322.354847,33517259299.471703,26506694654.37236,26600812859.46171,1.9672236000520745e+44
2002-04-30,26485591054.028103,13726001990.219776,12701746343.752296,14816678571.657543,1212711597.6502597,10888852683.996717,1.9672236000520745e+44
2002-05-31,-102591937418.03722,1081300250.2589443,-12432979707.69261,-25725459161.229485,-33655791832.44337,-21084967584.445213,1.9672236000520745e+44
2002-06-30,-385120556361.61163,-86846902399.03206,-490648771891.96924,-168361946293.67456,-114728627394.78699,-183746896796.9653,1.9672236000520745e+44
2002-07-31,-449316841435.2203,-220238472520.50684,-548154844210.05994,-311862052536.05725,-115032115174.43095,-316532095971.93744,1.9672236000520745e+44
2002-08-31,-165034184167.76675,-168956761766.3265,-4024395937.228402,-88179331720.86351,-12523394073.199883,-48067915747.158806,1.9672236000520745e+44
2002-09-30,-37413808847.9636,2874370023.990545,29413842436.563114,-12051302672.548653,8944447791.749166,7776270027.415848,1.9672236000520745e+44
2002-10-31,23420495334.875328,37253336304.57546,9946328680.01274,2277850569.111795,-21029216102.17247,5272653000.727847,1.9672236000520745e+44
2002-11-30,34789454972.83341,36230621192.17244,18504137261.06506,29225835657.75636,9804392453.912317,21787062120.264786,1.9672236000520745e+44
2002-12-31,30405376334.34577,15074847166.578257,15631278652.001701,15776612383.586456,-12899215066.946692,16463835338.738302,1.9672236000520745e+44
2003-01-31,48462030175.58572,24128556768.59918,23880038949.329163,25855041518.340183,17302460757.022507,20491320819.174202,1.9672236000520745e+44
2003-02-28,31692334799.306072,1438345310.5567844,6207221434.040613,7217875009.345133,-427038025.66545355,7198112578.950437,1.9672236000520745e+44
2003-03-31,35914869226.27764,7810527435.077039,14023737939.242125,21798765357.50603,-2051667375.1434283,8749379339.843952,1.9672236000520745e+44
2003-04-30,48784053577.26582,26038010912.810577,27359708610.113735,36282781168.72285,4741972766.809556,19892968759.65459,1.9672236000520745e+44
2003-05-31,38232242663.51191,8817261179.167229,43161856276.18198,56436578618.08953,104482087912.3958,36089697534.568695,1.9672236000520745e+44
2003-06-30,-425512243939.69055,-30787147538.045544,-637996190496.6816,-299928816827.4127,-146563780985.56845,-308115773944.70416,1.9672236000520745e+44
2003-07-31,-348105852377.656,-134605301708.22443,-371755275787.37335,-321052806120.45856,-29546943756.665215,-287946772162.00055,1.9672236000520745e+44
2003-08-31,-263904284797.36514,-139889821173.49515,-46920584708.54984,-181915574335.10965,-84967982474.08943,-194689509119.70444,1.9672236000520745e+44
2003-09-30,-1966014307.4023645,11624634748.15597,61530246411.42348,60060933343.13561,112696918652.15952,66133823926.624886,1.9672236000520745e+44
2003-10-31,53539575894.01482,31987309765.387722,40387023232.118576,73796897742.29662,63839587778.40888,43611287857.415245,1.9672236000520745e+44
2003-11-30,41244420710.85479,7708572619.483575,16878112632.038605,38752014933.256004,29944171584.866104,22569451497.226433,1.9672236000520745e+44
2003-12-31,60081346953.47195,40070843878.781364,36033609822.672905,61897413426.700165,41311199017.208916,39432132342.10257,1.9672236000520745e+44
2004-01-31,46994308082.97936,18095197060.52064,21073238305.427177,36173760556.151596,49653488962.71305,31475237757.713486,1.9672236000520745e+44
2004-02-29,71788893126.45828,1737081726.3967638,44997312131.779755,80518508156.67941,101514994493.69487,58463279012.60349,1.9672236000520745e+44
2004-03-31,52927630377.327126,21316829370.62027,27449439009.253006,69149270707.55516,39384622910.044785,40537334159.1629,1.9672236000520745e+44
2004-04-30,42925505385.54285,9781810541.420582,17523585322.213196,18584647582.570927,3831324729.624861,14604980179.318802,1.9672236000520745e+44
2004-05-31,-79074612958.72873,9422606909.214943,-10090826965.72733,-27567022077.08702,-38275578188.990524,-20263250315.187634,1.9672236000520745e+44
2004-06-30,-337177045174.1844,-56933618673.985085,-358452796368.8775,-80337234885.93706,-51806404745.67203,-110171603930.321,1.9672236000520745e+44
2004-07-31,-368027309195.4699,-225599348687.74338,-383752652269.3921,-307141610198.31586,-87123317303.42268,-305098094823.0404,1.9672236000520745e+44
2004-08-31,-270047867023.56738,-176836086451.76642,-70156531908.02556,-193418210839.3241,-62865840557.30038,-214449791181.32785,1.9672236000520745e+44
2004-09-30,34924873298.56027,28604153336.31055,30335077034.93008,50973246670.85658,35779143053.369484,20641689990.323193,1.9672236000520745e+44
2004-10-31,84211784379.55553,58381288142.512054,65801672051.84304,106002960925.99747,127979384845.64581,91181010854.74934,1.9672236000520745e+44
2004-11-30,65117376936.42192,17167098943.061068,40121952133.21265,85135748021.2824,75868439884.43016,56071851373.924995,1.9672236000520745e+44
2004-12-31,43564347850.38614,19022424947.714565,17805204086.68758,54383289592.29677,35817352721.95579,36904011945.47536,1.9672236000520745e+44
2005-01-31,76222638544.99886,10309498124.905512,51366622713.719246,124059509584.69133,85973092702.37195,75792323257.42766,1.9672236000520745e+44
2005-02-28,107581936957.0343,5686586986.745828,68989671927.0455,130613499696.78307,96703625450.00102,100933229725.48936,1.9672236000520745e+44
2005-03-31,70129208777.603,39143437469.54189,45750200102.709206,82397993168.36739,80810148843.83316,68286606836.36468,1.9672236000520745e+44
2005-04-30,48742855745.50613,24698403338.915577,23957576976.267628,26600255486.873096,28712046809.917534,29019501846.963615,1.9672236000520745e+44
2005-05-31,4705554018.530724,21081530349.538525,17541270182.275436,27884877272.916332,15277285188.7592,4536461263.819347,1.9672236000520745e+44
2005-06-30,-387296110777.86383,-40489893554.50276,-510268066203.8542,-125652043702.75362,-121191627144.45248,-117053159183.8838,1.9672236000520745e+44
2005-07-31,-407972775603.0039,-183485740247.3948,-528528806149.2787,-331147822861.6255,-139916580925.79752,-352616457494.14514,1.9672236000520745e+44
2005-08-31,-244857793587.90875,-121534035726.36043,-46208847263.68809,-234890264122.22736,-56589240162.08539,-164672951511.83633,1.9672236000520745e+44
2005-09-30,52360593703.284355,20068089744.111122,31311804883.274952,37888540305.26655,49713043696.633934,28403725516.13628,1.9672236000520745e+44
2005-10-31,66873505325.09951,23891008935.734695,45201779441.86433,61278436717.727844,89689706531.36003,47771981670.29293,1.9672236000520745e+44
2005-11-30,73629416066.11432,14809615450.226587,46677622554.73668,59511645412.13315,53525580028.57183,52397561011.43059,1.9672236000520745e+44
2005-12-31,39290228599.84122,27351340613.94428,12674687096.805807,27279237231.117104,9665051002.051443,23055393768.91025,1.9672236000520745e+44
2006-01-31,33120714089.720856,15614192328.576883,13795591695.034218,27577465660.7203,19544462230.757828,19750471642.01043,1.9672236000520745e+44
2006-02-28,30708616123.395615,11277570565.159039,9964996531.306082,21683100943.366577,-3510926151.2263055,7791875721.359291,1.9672236000520745e+44
2006-03-31,24678325941.281357,34465014835.37107,5331702745.64998,5926421129.225077,-12073250097.50986,2506849550.683845,1.9672236000520745e+44
2006-04-30,61345693260.768616,2441651305.5681624,42225669213.11819,75711322701.17169,87021452791.61815,54675898925.117805,1.9672236000520745e+44
2006-05-31,-34064121273.503662,17007037654.653181,17166433888.574997,23051801635.3665,19416466777.490696,1330376353.3535926,1.9672236000520745e+44
2006-06-30,-230451669803.79977,3220464091.7520847,-93054763460.62157,-12584655152.122072,4397656445.4785595,-6928200913.4793215,1.9672236000520745e+44
2006-07-31,-383046580858.61487,-153935499935.48965,-396321983365.989,-290890009027.678,-155290110740.4183,-330697135248.0624,1.9672236000520745e+44
2006-08-31,-311282458052.44055,-165654899806.19257,-147490336439.22318,-250965526086.2301,-101667658754.08546,-206587383272.8845,1.9672236000520745e+44
2006-09-30,-15334689305.095205,48263650605.03271,6221695039.089055,-5293763266.466634,-24868287911.857784,-5455579785.212792,1.9672236000520745e+44
2006-10-31,42389153534.01534,17824446140.590027,24375750899.21877,15600067311.922192,22503881992.578625,25034120382.79749,1.9672236000520745e+44
2006-11-30,40403021312.6386,17837992523.12918,20348785109.855816,49631659762.8161,52319017992.322296,33582606228.121696,1.9672236000520745e+44
2006-12-31,39791496340.98339,11480834527.950285,21155867120.895515,46057630756.68074,30083680678.749348,33303371014.44223,1.9672236000520745e+44
2007-01-31,78576483422.98848,10840235050.663303,57464663285.79943,113480707132.51588,88474690230.98543,93209126325.0565,1.9672236000520745e+44
2007-02-28,28603664243.762993,6629692689.836078,3386898501.422971,-4286616901.711197,-13674471245.33787,-817200294.5014094,1.9672236000520745e+44
2007-03-31,52059000238.148224,23326135618.37398,30514538810.465675,46744386606.68931,49680222972.62946,34934294081.48782,1.9672236000520745e+44
2007-04-30,45663380610.89597,22681311818.062763,21805526296.71512,35084753671.746445,29287956890.1006,26337596360.50315,1.9672236000520745e+44
2007-05-31,33397456708.04039,15836836845.709915,26769930218.16899,64332678283.199104,42870950785.009995,42320394633.33082,1.9672236000520745e+44
2007-06-30,-355981150207.8741,-60533313834.9548,-452546084218.4224,-139021761012.5295,-110728447504.01694,-127060813385.69455,1.9672236000520745e+44
2007-07-31,-422724952414.0619,-239523501832.50668,-593753936314.8618,-503320140275.2478,-192486206233.54327,-467496669738.3692,1.9672236000520745e+44
2007-08-31,-330874632277.1442,-115903826029.92557,-193963562976.79083,-320377787712.89594,-96924347382.39578,-278026447676.37823,1.9672236000520745e+44
2007-09-30,50764311869.86481,-17169950355.977652,41346137033.657394,45446681163.332275,43886974484.27364,41656523620.84003,1.9672236000520745e+44
2007-10-31,45629486066.2184,66312241309.71428,23822466970.384266,31389180521.805195,16132694652.790785,32299897138.20677,1.9672236000520745e+44
2007-11-30,96246457948.06316,13801081319.785831,63050755298.233826,144032379690.76895,130729332620.97142,119121226099.75172,1.9672236000520745e+44
2007-12-31,33439750624.891148,11361562058.558537,8929770903.202032,11045864983.466326,-5275524065.369142,9944423958.047363,1.9672236000520745e+44
2008-01-31,31819466655.22425,16197240349.320873,6135712807.828953,5023058306.051492,-8123655207.769888,6224992725.84183,1.9672236000520745e+44
2008-02-29,34669885247.995544,5218559295.265335,9099176799.035769,24017832692.7052,6198701209.294554,15280638485.41724,1.9672236000520745e+44
2008-03-31,44802281902.18063,13489981589.781502,21651814940.11693,24493505719.04454,23764208765.39298,24811728571.371902,1.9672236000520745e+44
2008-04-30,75597917818.6579,24330209027.76905,54981241645.0688,80358369128.3298,67519969867.051575,61768943773.82808,1.9672236000520745e+44
2008-05-31,-53094502745.51544,-8400259853.9614525,1167221154.9739523,-13178116065.429314,-27180020890.518314,-5583938106.830315,1.9672236000520745e+44
2008-06-30,-345227107461.1327,-76927382277.03235,-490986815914.0618,-166351794758.4449,-77696791792.61772,-113856509830.86018,1.9672236000520745e+44
2008-07-31,-452965771088.4133,-269437451020.3213,-692285312996.9819,-377411817560.2032,-141034219522.1836,-329242502772.60474,1.9672236000520745e+44
2008-08-31,-251151996634.48996,-136422529751.86044,-26187573001.136612,-154612685100.88693,-26116950016.92378,-110106539618.88405,1.9672236000520745e+44
2008-09-30,44085325213.7174,4348206327.896903,45221228005.08234,49316106955.43829,46513226123.67636,34995978677.406265,1.9672236000520745e+44
2008-10-31,105057574951.70726,21334213506.18852,86864689083.57306,135490263478.11647,144663865639.92834,156958995701.1534,1.9672236000520745e+44
2008-11-30,52147813317.75839,18624994740.028366,27504413094.91153,58324102243.62967,85993607230.6508,49607995135.413925,1.9672236000520745e+44
2008-12-31,57750908965.409294,47877274485.015915,33416071368.29619,75289185646.26945,20594531970.084587,35151196963.67773,1.9672236000520745e+44
2009-01-31,18506448386.434277,5114962829.061065,4329380216.813885,-2215747761.1293674,-6114774259.788962,3820598038.5555544,1.9672236000520745e+44
2009-02-28,20550793858.053223,7284830876.096939,5733925150.202425,-909789470.8738289,-10589158417.22482,4569943211.267712,1.9672236000520745e+44
2009-03-31,21101095916.977905,8673019628.806976,7486073732.466877,10971423943.33574,6076914234.364521,7929347514.629212,1.9672236000520745e+44
2009-04-30,22930080937.56666,24858209806.305347,10423609212.08235,7271365207.751072,1849482233.3077114,8811716956.233917,1.9672236000520745e+44
2009-05-31,-1125428785.3609667,28382787322.94377,2629402996.7095246,-17135635452.365786,-12264770545.957136,-14354615983.144644,1.9672236000520745e+44
2009-06-30,-221283525566.1654,-31685933068.63104,-169666187347.29562,-82763677728.32219,-12282666768.26755,-19380961179.87705,1.9672236000520745e+44
2009-07-31,-374667497946.9629,-158166832612.46326,-415690641454.00885,-321822990366.51337,-158089608011.52618,-272411626050.93582,1.9672236000520745e+44
2009-08-31,-208228103872.86133,-132967828967.00623,-52912432496.52488,-215415182652.57227,-68279770853.14676,-174602060270.1803,1.9672236000520745e+44
2009-09-30,47276519929.181564,59847348725.176384,43949356021.656944,48421355915.479805,58894905602.009094,55053699634.43225,1.9672236000520745e+44
2009-10-31,48341003965.66639,16337326310.739326,36996289551.05612,70106223013.10574,62710631640.59239,55462796888.1126,1.9672236000520745e+44
2009-11-30,24611221781.96956,6841133231.267145,10759601621.180107,22782017911.67674,12529138264.668718,16207939437.532076,1.9672236000520745e+44
2009-12-31,34256724634.98464,21492481899.702644,22150288513.825367,49980005676.66976,-11592012745.500622,24380359523.161938,1.9672236000520745e+44
2010-01-31,75415516179.95657,18385428432.67106,55985255436.75724,100918644531.83253,126177251812.13005,79187120293.30711,1.9672236000520745e+44
2010-02-28,45304368662.64768,29309945260.549908,22055356825.544518,47920677523.699974,40383252368.15119,29078811144.28674,1.9672236000520745e+44
2010-03-31,30239652304.945644,21099109919.35335,8708392697.41504,14329351023.633028,1634813460.0940516,13943230629.837225,1.9672236000520745e+44
2010-04-30,32478830112.972282,12882883351.703781,13774847244.307583,21851241113.41099,5096167044.775401,14975252406.892336,1.9672236000520745e+44
2010-05-31,-125517997853.90778,7254030837.280359,19075789480.522987,15984669724.755957,44862985432.63498,21880502729.26093,1.9672236000520745e+44
2010-06-30,-351981924511.2216,-124540552747.71889,-441768681438.30115,-283507564017.79987,-93088001245.69717,-266997331357.982,1.9672236000520745e+44
2010-07-31,-381831984496.9702,-356225711721.7568,-457306002869.1296,-492271444680.2099,-174432587902.48465,-450269175408.3513,1.9672236000520745e+44
2010-08-31,-348860801523.45435,-147602967474.09753,-205836842441.24747,-390401841063.55286,-144118198577.9891,-295120509665.8826,1.9672236000520745e+44
2010-09-30,-56186013741.15499,30902214142.73683,18648997306.378242,-33585524712.178234,-47402256296.77433,-17908853623.55089,1.9672236000520745e+44
2010-10-31,31318610172.301342,32046172001.63294,10895452258.290598,11448475366.389725,-8734778925.753607,17846917481.675552,1.9672236000520745e+44
2010-11-30,70215285214.98198,14784490662.192175,46403515666.564926,84947593904.37079,61090160052.50101,61407927590.12617,1.9672236000520745e+44
2010-12-31,94053976536.27113,7021475073.0841465,73962858498.90433,134852707548.49814,151670816780.80353,116131446167.747,1.9672236000520745e+44
2011-01-31,50479831435.29361,26998139323.4264,33797564129.202797,83853728769.3271,66235572560.78899,38757946793.236855,1.9672236000520745e+44
2011-02-28,29128338462.83515,13731051082.226894,11401780682.727623,9392692802.689295,-11137106293.760403,14472513008.610146,1.9672236000520745e+44
2011-03-31,41957310837.04821,22527184329.38216,27725498660.32848,45858708348.425514,51467722660.173225,36891685724.40851,1.9672236000520745e+44
2011-04-30,25022176067.20202,21368937448.505905,6467387132.867835,14611067430.097542,1610451138.636944,11466330236.438887,1.9672236000520745e+44
2011-05-31,14870505527.353567,18973737712.916325,12603995200.573128,12056670398.543798,-8129350797.661612,5058768804.030976,1.9672236000520745e+44
2011-06-30,-283873452812.6936,-71462791347.46913,-279422968122.6723,-144881284081.92935,-70354880971.64423,-178613385598.5657,1.9672236000520745e+44
2011-07-31,-445475956057.3271,-260018991026.149,-571154553380.8179,-597417636347.2882,-209133204136.38278,-551914791670.4241,1.9672236000520745e+44
2011-08-31,-214152261886.09637,-208951869809.20898,7321858433.638331,-280905617796.69434,-35949597536.89622,-197611809682.5004,1.9672236000520745e+44
2011-09-30,20475107623.404133,-16007998338.607105,20855649201.484028,23242678955.523518,8602342909.836922,16243243517.622025,1.9672236000520745e+44
2011-10-31,46002373938.10611,25666931377.465046,28998282133.475998,46701819560.64195,45236638510.27938,38905440375.66866,1.9672236000520745e+44
2011-11-30,32676937786.905445,16030836195.260572,13596295206.4677,17341024805.222836,1295058232.881927,21122707287.416794,1.9672236000520745e+44
2011-12-31,26261089004.345905,28256030817.24968,7507412312.802646,16695306064.82562,5701564847.715419,11957515427.197731,1.9672236000520745e+44
2012-01-31,38535394805.75904,3286644248.364756,11930339705.680035,24636700858.224174,1449488144.9471347,19929013736.920437,1.9672236000520745e+44
2012-02-29,58646315171.13369,2886865576.535194,31671778615.09423,54344341111.61238,60765378906.12539,36609721598.29546,1.9672236000520745e+44
2012-03-31,39847824183.45458,32383055142.40531,13962066801.80636,34650211271.71206,6169609232.24803,19058048517.893166,1.9672236000520745e+44
2012-04-30,69950924821.99841,13961181659.617142,47894069239.05172,66615140189.427124,85685797942.45895,52183320777.20826,1.9672236000520745e+44
2012-05-31,-28080964407.967155,-3585352816.8044763,19824064888.91822,32763926670.712612,-9960494514.846262,21055295804.014294,1.9672236000520745e+44
2012-06-30,-430778605562.6095,-44224464599.89132,-605494301766.4257,-352167290467.9007,-202287903702.6142,-373718443050.50073,1.9672236000520745e+44
2012-07-31,-461587624729.77814,-225267317578.74588,-653138978424.9718,-670138276816.4174,-263262902050.12683,-626458642495.0244,1.9672236000520745e+44
2012-08-31,-268338103749.9419,-146065338439.9897,-75931148430.36496,-315721865857.0646,-122264595333.70895,-255996075138.7724,1.9672236000520745e+44
2012-09-30,52878166956.16582,13215694301.259693,57833004086.74228,64305195426.497086,78012704231.18513,51608384509.19802,1.9672236000520745e+44
2012-10-31,84947177327.82373,41633015114.4388,62639495155.10807,88759658426.72684,140230802047.5868,82002037321.7277,1.9672236000520745e+44
2012-11-30,60379840373.577385,11196379093.734705,34193732154.54037,57065431116.12915,60748205736.91035,45393501213.20656,1.9672236000520745e+44
2012-12-31,49615782697.30143,26895445195.883087,23565997439.506603,54885286475.14547,18811736907.19439,29251484497.78613,1.9672236000520745e+44
